time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.2280701754385965,3.33749,3.89962,2.77535,4.13615,3.22998
0.22982456140350876,3.33595,3.89809,2.76921,4.13922,3.22998
0.23157894736842105,3.33288,3.89809,2.75999,4.1469,3.22998
0.23333333333333334,3.32981,3.89809,2.75078,4.15612,3.22998
0.23508771929824562,3.32674,3.89809,2.7431,4.1638,3.22998
0.2368421052631579,3.32367,3.89809,2.73388,4.17148,3.22998
0.23859649122807017,3.32059,3.89809,2.72774,4.18223,3.22998
0.24035087719298245,3.31752,3.89809,2.71852,4.19298,3.22998
0.24210526315789474,3.31445,3.89809,2.71238,4.20373,3.22998
0.24385964912280703,3.30984,3.89655,2.70317,4.21448,3.22998
0.2456140350877193,3.30523,3.89655,2.69395,4.22677,3.22998
0.24736842105263157,3.30063,3.89655,2.68474,4.23906,3.22998
0.24912280701754386,3.29602,3.89655,2.67552,4.25134,3.22998
0.25087719298245614,3.29141,3.89655,2.66477,4.26209,3.22998
0.25263157894736843,3.28527,3.89655,2.65555,4.27285,3.22998
0.2543859649122807,3.27912,3.89502,2.64634,4.2836,3.22998
0.256140350877193,3.27298,3.89502,2.63559,4.29435,3.22998
0.2578947368421053,3.26684,3.89502,2.62637,4.30356,3.22998
0.2596491228070176,3.26069,3.89348,2.61716,4.31278,3.22998
0.2614035087719298,3.25301,3.89194,2.60794,4.31892,3.22998
0.2631578947368421,3.24687,3.89041,2.60026,4.3266,3.22998
0.2649122807017544,3.24073,3.88887,2.59258,4.33274,3.22998
0.26666666666666666,3.23458,3.88734,2.5849,4.34042,3.22998
0.26842105263157895,3.22844,3.8858,2.57876,4.34503,3.22998
0.27017543859649124,3.2223,3.8858,2.57262,4.35118,3.22844
0.2719298245614035,3.21615,3.88427,2.56494,4.35578,3.22998
0.2736842105263158,3.21001,3.88427,2.55879,4.36193,3.22998
0.2754385964912281,3.20387,3.88427,2.55111,4.36653,3.22844
0.2771929824561404,3.19772,3.88427,2.54497,4.37268,3.22844
0.2789473684210526,3.19004,3.88427,2.54036,4.38036,3.22998
0.2807017543859649,3.18544,3.88273,2.53422,4.38804,3.22998
0.2824561403508772,3.17929,3.88273,2.52807,4.39572,3.22998
0.28421052631578947,3.17315,3.88119,2.5204,4.40493,3.22998
0.28596491228070176,3.16854,3.88119,2.51425,4.41108,3.22998
0.28771929824561404,3.16393,3.87966,2.50811,4.41722,3.22998
0.2894736842105263,3.15779,3.87966,2.5035,4.42336,3.22998
0.2912280701754386,3.15318,3.87966,2.49889,4.43104,3.22998
0.2929824561403509,3.14857,3.87966,2.49275,4.43719,3.22998
0.2947368421052632,3.14397,3.87966,2.48661,4.4464,3.22998
0.2964912280701754,3.13936,3.87966,2.48046,4.45562,3.22998
0.2982456140350877,3.13322,3.87966,2.47585,4.46483,3.22998
0.3,3.12861,3.87966,2.46971,4.47251,3.22844
0.3017543859649123,3.12246,3.87966,2.46357,4.48326,3.22844
0.30350877192982456,3.11632,3.87966,2.45742,4.49248,3.22998
0.30526315789473685,3.11171,3.87966,2.45282,4.50169,3.22844
0.30701754385964913,3.10557,3.87966,2.44514,4.51244,3.22844
0.3087719298245614,3.09943,3.87966,2.44053,4.5232,3.22998
0.3105263157894737,3.09175,3.87966,2.43439,4.53395,3.22844
0.312280701754386,3.0856,3.87966,2.42978,4.54623,3.22844
0.3140350877192983,3.07946,3.87966,2.42363,4.56006,3.22844
0.3157894736842105,3.07178,3.87966,2.41595,4.57542,3.22844
0.3175438596491228,3.0641,3.87966,2.40981,4.58924,3.22844
0.3192982456140351,3.05642,3.87966,2.40213,4.60306,3.22844
0.32105263157894737,3.04874,3.87966,2.39445,4.61535,3.22844
0.32280701754385965,3.03953,3.87966,2.38677,4.62456,3.22844
0.32456140350877194,3.03185,3.87966,2.37909,4.63224,3.22844
0.3263157894736842,3.0257,3.87966,2.37449,4.63839,3.22844
0.3280701754385965,3.0211,3.87966,2.36834,4.64299,3.22844
0.3298245614035088,3.01495,3.87966,2.36527,4.64607,3.22844
0.3315789473684211,3.01034,3.87966,2.35913,4.65067,3.22844
0.3333333333333333,3.00574,3.87966,2.35298,4.65528,3.22844
0.3350877192982456,3.00266,3.87966,2.34684,4.65682,3.22844
0.3368421052631579,2.99959,3.87966,2.34377,4.65835,3.22844
0.3385964912280702,2.99652,3.87966,2.34223,4.65989,3.22844
0.34035087719298246,2.99498,3.87966,2.3407,4.66143,3.22844
0.34210526315789475,2.99498,3.87966,2.3407,4.6645,3.22844
0.34385964912280703,2.99345,3.87812,2.3407,4.6645,3.22844
0.3456140350877193,2.99345,3.87812,2.33916,4.6645,3.22844
0.3473684210526316,2.99498,3.87966,2.33916,4.66603,3.22844
0.3491228070175439,2.99498,3.87966,2.3407,4.66603,3.22844
0.3508771929824561,2.99498,3.87966,2.3407,4.66603,3.22844
0.3526315789473684,2.99498,3.87812,2.3407,4.66603,3.22844
0.3543859649122807,2.99498,3.87966,2.33916,4.6645,3.22844
0.356140350877193,2.99498,3.87812,2.3407,4.66603,3.22844
0.35789473684210527,2.99498,3.87812,2.33916,4.66603,3.22844
0.35964912280701755,2.99498,3.87812,2.33916,4.66603,3.22844
0.36140350877192984,2.99345,3.87812,2.33916,4.66603,3.22844
0.3631578947368421,2.99345,3.87659,2.33762,4.66757,3.22844
0.3649122807017544,2.99345,3.87659,2.33762,4.66757,3.22844
0.3666666666666667,2.99191,3.87505,2.33609,4.66757,3.22844
0.3684210526315789,2.99038,3.87198,2.33609,4.66757,3.22844
0.3701754385964912,2.98884,3.86583,2.33609,4.66757,3.22844
0.3719298245614035,2.98884,3.85662,2.33609,4.66757,3.22844
0.3736842105263158,2.98731,3.84587,2.33762,4.66757,3.22844
0.37543859649122807,2.98731,3.83665,2.33762,4.66603,3.22844
0.37719298245614036,2.98731,3.82437,2.33762,4.66296,3.22998
0.37894736842105264,2.98577,3.81361,2.33762,4.65989,3.22844
0.38070175438596493,2.98423,3.80286,2.33762,4.65682,3.22998
0.3824561403508772,2.98423,3.79211,2.33762,4.65067,3.22844
0.3842105263157895,2.9827,3.78136,2.33762,4.64453,3.22998
0.3859649122807018,2.98116,3.77061,2.33762,4.63532,3.22998
0.387719298245614,2.9827,3.75986,2.33609,4.62456,3.22998
0.3894736842105263,2.9827,3.74911,2.33455,4.61228,3.22998
0.3912280701754386,2.9827,3.73682,2.33455,4.59845,3.22998
0.3929824561403509,2.9827,3.72453,2.33302,4.58156,3.22998
0.39473684210526316,2.98423,3.71225,2.33148,4.56313,3.22998
0.39649122807017545,2.98423,3.69842,2.33148,4.5447,3.22998
0.39824561403508774,2.98577,3.68306,2.33148,4.52473,3.22998
0.4,2.98731,3.6677,2.33148,4.50476,3.22998
0.4017543859649123,2.98731,3.65388,2.33148,4.48633,3.22998
0.4035087719298246,2.98731,3.63852,2.33302,4.47098,3.22998
0.4052631578947368,2.98884,3.62316,2.33609,4.45715,3.22998
0.4070175438596491,2.98884,3.60781,2.33916,4.44333,3.22998
0.4087719298245614,2.98884,3.59245,2.34377,4.42797,3.22998
0.4105263157894737,2.98884,3.57555,2.34684,4.41568,3.22998
0.41228070175438597,2.98731,3.56019,2.35145,4.4034,3.22998
0.41403508771929826,2.98731,3.54483,2.35605,4.38957,3.22998
0.41578947368421054,2.98731,3.53101,2.36066,4.37729,3.22998
0.41754385964912283,2.98731,3.51872,2.36681,4.36346,3.22998
0.4192982456140351,2.98577,3.50644,2.37295,4.3481,3.22998
0.4210526315789474,2.98423,3.49569,2.37909,4.33274,3.22998
0.42280701754385963,2.9827,3.48493,2.38677,4.31431,3.22998
0.4245614035087719,2.9827,3.47725,2.39445,4.29281,3.22998
0.4263157894736842,2.98116,3.47111,2.40367,4.27285,3.22998
0.4280701754385965,2.97963,3.46497,2.41442,4.24827,3.22998
0.4298245614035088,2.97809,3.46036,2.42517,4.22523,3.22998
0.43157894736842106,2.97809,3.45729,2.43592,4.20066,3.22998
0.43333333333333335,2.97655,3.45575,2.44821,4.16994,3.22998
0.43508771929824563,2.97502,3.45422,2.4605,4.14383,3.22998
0.4368421052631579,2.97348,3.45268,2.47278,4.11772,3.22998
0.4385964912280702,2.97195,3.45268,2.48507,4.09161,3.22998
0.44035087719298244,2.97041,3.45422,2.49889,4.06396,3.22998
0.4421052631578947,2.96887,3.45422,2.51272,4.04093,3.22998
0.443859649122807,2.96734,3.45422,2.52654,4.01635,3.22998
0.4456140350877193,2.9658,3.45575,2.54036,3.99331,3.22998
0.4473684210526316,2.96427,3.45575,2.55418,3.97027,3.22998
0.44912280701754387,2.96273,3.45729,2.56954,3.95184,3.22998
0.45087719298245615,2.9612,3.45882,2.5849,3.93495,3.22998
0.45263157894736844,2.95966,3.4619,2.6018,3.91805,3.22998
0.4543859649122807,2.95966,3.46497,2.61869,3.90577,3.22998
0.456140350877193,2.9612,3.46957,2.63712,3.89502,3.22998
0.4578947368421053,2.9612,3.47572,2.65555,3.8858,3.22998
0.45964912280701753,2.96273,3.48186,2.67245,3.87966,3.22998
0.4614035087719298,2.96427,3.49108,2.68934,3.87505,3.22998
0.4631578947368421,2.96427,3.50029,2.7047,3.87351,3.22998
0.4649122807017544,2.9658,3.50797,2.72006,3.87198,3.22998
0.4666666666666667,2.9658,3.51719,2.73542,3.87198,3.22998
0.46842105263157896,2.96734,3.52794,2.74771,3.87198,3.22998
0.47017543859649125,2.96734,3.53869,2.75846,3.86891,3.22998
0.47192982456140353,2.96734,3.54791,2.76921,3.86891,3.22998
0.4736842105263158,2.96734,3.56019,2.77996,3.86891,3.22998
0.4754385964912281,2.96887,3.57248,2.79071,3.86891,3.22998
0.47719298245614034,2.96887,3.58323,2.79993,3.86737,3.22998
0.4789473684210526,2.96887,3.59705,2.80761,3.86891,3.22998
0.4807017543859649,2.97041,3.60934,2.81682,3.86737,3.22844
0.4824561403508772,2.97041,3.62163,2.82604,3.86737,3.22998
0.4842105263157895,2.97041,3.63238,2.83372,3.86737,3.22998
0.48596491228070177,2.97041,3.64467,2.84293,3.86737,3.22998
0.48771929824561405,2.97195,3.65542,2.85061,3.86891,3.22998
0.48947368421052634,2.97195,3.66924,2.85829,3.86891,3.22998
0.4912280701754386,2.97195,3.67999,2.86443,3.86891,3.22998
0.4929824561403509,2.97195,3.69381,2.86904,3.86891,3.22998
0.49473684210526314,2.97195,3.7061,2.87365,3.86737,3.22998
0.4964912280701754,2.97502,3.71839,2.87826,3.86891,3.22998
0.4982456140350877,2.97502,3.72914,2.8844,3.86891,3.22998
0.5,2.97655,3.74143,2.88747,3.87044,3.22998
0.5017543859649123,2.97809,3.75218,2.89208,3.87198,3.22998
0.5035087719298246,2.97963,3.76139,2.89515,3.87198,3.22998
0.5052631578947369,2.98116,3.77215,2.89976,3.87198,3.22998
0.5070175438596491,2.98423,3.77982,2.90437,3.87198,3.22998
0.5087719298245614,2.98577,3.78904,2.90744,3.87351,3.22998
0.5105263157894737,2.98731,3.79672,2.91051,3.87351,3.22998
0.512280701754386,2.98731,3.80286,2.91205,3.87505,3.22998
0.5140350877192983,2.98884,3.80747,2.91512,3.87659,3.22998
0.5157894736842106,2.99038,3.81208,2.91819,3.87966,3.22998
0.5175438596491229,2.99191,3.81669,2.92126,3.88427,3.22998
0.5192982456140351,2.99191,3.81976,2.92126,3.88734,3.22998
0.5210526315789473,2.99191,3.82437,2.92433,3.89041,3.22998
0.5228070175438596,2.99191,3.82744,2.9228,3.89348,3.22998
0.5245614035087719,2.99191,3.83204,2.92126,3.89655,3.22998
0.5263157894736842,2.99191,3.83512,2.91973,3.89809,3.22998
0.5280701754385965,2.99038,3.83972,2.91973,3.90116,3.22998
0.5298245614035088,2.99038,3.84587,2.91973,3.90423,3.22998
0.531578947368421,2.99038,3.85201,2.91973,3.90884,3.22998
0.5333333333333333,2.99038,3.85969,2.92126,3.91498,3.22998
0.5350877192982456,2.99191,3.86583,2.9228,3.91959,3.22998
0.5368421052631579,2.99191,3.87044,2.9228,3.92881,3.22998
0.5385964912280702,2.99038,3.87505,2.9228,3.93802,3.22998
0.5403508771929825,2.99191,3.87812,2.92433,3.95031,3.22998
0.5421052631578948,2.99038,3.88119,2.92433,3.95952,3.22998
0.543859649122807,2.98884,3.88273,2.9228,3.97181,3.22998
0.5456140350877193,2.98731,3.88427,2.92126,3.98256,3.22998
0.5473684210526316,2.98731,3.88427,2.91819,3.99178,3.22998
0.5491228070175439,2.98577,3.8858,2.91512,3.99792,3.22998
0.5508771929824562,2.98423,3.8858,2.91205,4.00406,3.22998
0.5526315789473685,2.9827,3.8858,2.90898,4.00714,3.22998
0.5543859649122808,2.98116,3.8858,2.90744,4.00867,3.22998
0.556140350877193,2.98116,3.8858,2.9059,4.00867,3.22998
0.5578947368421052,2.98116,3.8858,2.90437,4.00867,3.22998
0.5596491228070175,2.98116,3.8858,2.90283,4.00867,3.22998
0.5614035087719298,2.9827,3.8858,2.9013,4.00867,3.22998
0.5631578947368421,2.9827,3.8858,2.9013,4.00867,3.22998
0.5649122807017544,2.9827,3.8858,2.89976,4.00867,3.22998
0.5666666666666667,2.98423,3.8858,2.89976,4.00867,3.22998
0.5684210526315789,2.98423,3.8858,2.89822,4.00867,3.22998
0.5701754385964912,2.98577,3.8858,2.89822,4.00867,3.22998
0.5719298245614035,2.98577,3.8858,2.89669,4.00867,3.22998
0.5736842105263158,2.98731,3.8858,2.89362,4.00867,3.22844
0.5754385964912281,2.98731,3.8858,2.89054,4.00867,3.22998
0.5771929824561404,2.98884,3.8858,2.88747,4.01021,3.22998
0.5789473684210527,2.98884,3.8858,2.88287,4.01328,3.22998
0.5807017543859649,2.98884,3.88427,2.87672,4.01482,3.22998
0.5824561403508772,2.98884,3.88427,2.86904,4.01942,3.22998
0.5842105263157895,2.99038,3.88427,2.8629,4.02403,3.22998
0.5859649122807018,2.99191,3.88273,2.85522,4.03017,3.22844
0.5877192982456141,2.99191,3.88273,2.846,4.03785,3.22998
0.5894736842105264,2.99345,3.88119,2.83679,4.04707,3.22998
0.5912280701754387,2.99498,3.87812,2.82757,4.05936,3.22998
0.5929824561403508,2.99652,3.87659,2.81836,4.07164,3.22998
0.5947368421052631,3.00113,3.87505,2.81068,4.08547,3.22998
0.5964912280701754,3.0042,3.87351,2.803,4.09775,3.22998
0.5982456140350877,3.00727,3.87044,2.79686,4.11004,3.22998
0.6,3.01034,3.86737,2.78764,4.12233,3.22998
0.6017543859649123,3.01342,3.8643,2.7815,4.13308,3.22998
0.6035087719298246,3.01956,3.86123,2.77382,4.14076,3.22998
0.6052631578947368,3.02417,3.85662,2.7646,4.14997,3.22998
0.6070175438596491,3.02877,3.85201,2.75539,4.15765,3.22998
0.6087719298245614,3.03338,3.84894,2.74463,4.1638,3.22998
0.6105263157894737,3.03645,3.84587,2.73388,4.16994,3.22998
0.612280701754386,3.0426,3.84126,2.7216,4.17301,3.22998
0.6140350877192983,3.04721,3.83972,2.70777,4.17455,3.22998
0.6157894736842106,3.05335,3.83665,2.69702,4.17916,3.22998
0.6175438596491228,3.05796,3.83512,2.68474,4.18376,3.22998
0.6192982456140351,3.06256,3.83204,2.67552,4.18837,3.22998
0.6210526315789474,3.06717,3.83051,2.66477,4.19144,3.22998
0.6228070175438597,3.07485,3.82897,2.65709,4.19759,3.22998
0.624561403508772,3.08253,3.82744,2.65095,4.20373,3.22998
0.6263157894736843,3.09021,3.8259,2.6448,4.20987,3.22998
0.6280701754385966,3.09635,3.82283,2.63712,4.21909,3.22998
0.6298245614035087,3.1025,3.81976,2.62944,4.22984,3.22998
0.631578947368421,3.1071,3.81669,2.62176,4.24059,3.22998
0.6333333333333333,3.11325,3.81361,2.61255,4.25134,3.22998
0.6350877192982456,3.11786,3.81054,2.60333,4.26209,3.22998
0.6368421052631579,3.12246,3.80901,2.59412,4.27438,3.22998
0.6385964912280702,3.12554,3.80593,2.58183,4.28513,3.22998
0.6403508771929824,3.13014,3.8044,2.56954,4.29742,3.22998
0.6421052631578947,3.13322,3.80286,2.55879,4.30817,3.22998
0.643859649122807,3.13782,3.80133,2.54804,4.31892,3.22998
0.6456140350877193,3.14089,3.80133,2.53729,4.32967,3.22998
0.6473684210526316,3.14397,3.79979,2.52654,4.34042,3.22998
0.6491228070175439,3.15011,3.79826,2.51579,4.35271,3.22998
0.6508771929824562,3.15318,3.79826,2.50504,4.36346,3.22998
0.6526315789473685,3.15779,3.79672,2.49428,4.37575,3.22998
0.6543859649122807,3.1624,3.79672,2.48507,4.3865,3.22998
0.656140350877193,3.16547,3.79672,2.47585,4.39725,3.22998
0.6578947368421053,3.17008,3.79672,2.46664,4.40647,3.22998
0.6596491228070176,3.17315,3.79672,2.45589,4.41722,3.22998
0.6614035087719299,3.17776,3.79672,2.44514,4.42643,3.22998
0.6631578947368422,3.18236,3.79826,2.43285,4.43719,3.22998
0.6649122807017543,3.1839,3.79672,2.4221,4.4464,3.22998
0.6666666666666666,3.18851,3.79672,2.41135,4.45562,3.22998
0.6684210526315789,3.19158,3.79672,2.39906,4.46483,3.22998
0.6701754385964912,3.19619,3.79672,2.38831,4.47558,3.22998
0.6719298245614035,3.20079,3.79672,2.37602,4.48633,3.22998
0.6736842105263158,3.2054,3.79672,2.36527,4.49709,3.22998
0.6754385964912281,3.21001,3.79672,2.35759,4.5063,3.22998
0.6771929824561403,3.21462,3.79672,2.34838,4.51859,3.22998
0.6789473684210526,3.22076,3.79672,2.3407,4.53087,3.22998
0.6807017543859649,3.2269,3.79672,2.33148,4.54163,3.22998
0.6824561403508772,3.23305,3.79672,2.32227,4.55391,3.22998
