time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.28440366972477066,3.48186,3.50029,4.03478,2.03198,3.19772
0.28593272171253825,3.4834,3.50336,4.03478,2.0243,3.19772
0.2874617737003058,3.48493,3.50797,4.03478,2.01662,3.19772
0.2889908256880734,3.48647,3.50951,4.03478,2.01048,3.19772
0.290519877675841,3.48801,3.51258,4.03632,2.00434,3.19772
0.29204892966360857,3.49261,3.51412,4.03785,1.99819,3.19772
0.29357798165137616,3.49261,3.51565,4.03785,1.99358,3.19926
0.29510703363914376,3.49261,3.51719,4.03785,1.99051,3.19926
0.2966360856269113,3.49261,3.51719,4.03939,1.98591,3.19926
0.2981651376146789,3.49261,3.51872,4.03939,1.98283,3.19926
0.2996941896024465,3.49415,3.52026,4.03939,1.97976,3.19926
0.3012232415902141,3.49261,3.52026,4.04093,1.97669,3.20079
0.30275229357798167,3.49261,3.52026,4.04246,1.97515,3.20233
0.30428134556574926,3.49108,3.52026,4.04246,1.97362,3.20387
0.3058103975535168,3.49108,3.52026,4.04246,1.97208,3.20387
0.3073394495412844,3.49108,3.52026,4.044,1.97208,3.2054
0.308868501529052,3.48801,3.52026,4.044,1.96901,3.20847
0.3103975535168196,3.48801,3.52026,4.04553,1.96901,3.20847
0.3119266055045872,3.48801,3.52026,4.04553,1.96901,3.21001
0.31345565749235477,3.48647,3.52026,4.04553,1.96901,3.21155
0.3149847094801223,3.48647,3.52026,4.04553,1.96901,3.21308
0.3165137614678899,3.48493,3.52026,4.04553,1.96901,3.21462
0.3180428134556575,3.48493,3.52026,4.04553,1.96901,3.21615
0.3195718654434251,3.48493,3.52026,4.04553,1.96901,3.21615
0.3211009174311927,3.4834,3.52026,4.04707,1.96901,3.21615
0.32262996941896027,3.48033,3.52026,4.04861,1.96901,3.21615
0.3241590214067278,3.47879,3.52026,4.04861,1.96747,3.21615
0.3256880733944954,3.47725,3.52026,4.05014,1.96594,3.21615
0.327217125382263,3.47418,3.52026,4.05168,1.9644,3.21615
0.3287461773700306,3.47265,3.52026,4.05321,1.96133,3.21615
0.3302752293577982,3.46957,3.52026,4.05475,1.9598,3.21615
0.3318042813455658,3.46804,3.52026,4.05475,1.95672,3.21615
0.3333333333333333,3.46497,3.52026,4.05628,1.95519,3.21462
0.3348623853211009,3.46343,3.52026,4.05936,1.95212,3.21462
0.3363914373088685,3.46036,3.52026,4.06089,1.94904,3.21462
0.3379204892966361,3.45729,3.52026,4.06089,1.94751,3.21462
0.3394495412844037,3.45422,3.52026,4.06243,1.94751,3.21462
0.3409785932721713,3.45268,3.52026,4.06396,1.94597,3.21462
0.3425076452599388,3.44961,3.52026,4.0655,1.94444,3.21462
0.3440366972477064,3.44654,3.52026,4.0655,1.9429,3.21462
0.345565749235474,3.445,3.52026,4.0655,1.94136,3.21462
0.3470948012232416,3.44039,3.52026,4.06704,1.93983,3.21308
0.3486238532110092,3.43886,3.52026,4.06704,1.93829,3.21462
0.3501529051987768,3.43579,3.52026,4.06857,1.93829,3.21308
0.3516819571865443,3.43271,3.51872,4.06857,1.93829,3.21308
0.3532110091743119,3.42964,3.51872,4.06857,1.93676,3.21308
0.3547400611620795,3.42657,3.51872,4.07011,1.93676,3.21308
0.3562691131498471,3.4235,3.52026,4.07011,1.93676,3.21308
0.3577981651376147,3.42196,3.52026,4.07011,1.93676,3.21308
0.3593272171253823,3.41889,3.52026,4.07011,1.93676,3.21308
0.36085626911314983,3.41735,3.52026,4.07011,1.93676,3.21308
0.3623853211009174,3.41428,3.51872,4.07011,1.93676,3.21308
0.363914373088685,3.41275,3.51872,4.07164,1.93676,3.21308
0.3654434250764526,3.40968,3.51872,4.07164,1.93522,3.21308
0.3669724770642202,3.4066,3.52026,4.07164,1.93522,3.21308
0.3685015290519878,3.40353,3.52026,4.07164,1.93522,3.21155
0.37003058103975534,3.40046,3.51872,4.07164,1.93522,3.21155
0.37155963302752293,3.39739,3.51872,4.07164,1.93522,3.21155
0.3730886850152905,3.39432,3.51872,4.07164,1.93522,3.21155
0.3746177370030581,3.39124,3.51872,4.07164,1.93522,3.21155
0.3761467889908257,3.38817,3.52026,4.07164,1.93369,3.21155
0.3776758409785933,3.38664,3.52026,4.07164,1.93369,3.21155
0.37920489296636084,3.38357,3.51872,4.07164,1.93522,3.21155
0.38073394495412843,3.38049,3.51872,4.07164,1.93522,3.21155
0.382262996941896,3.37896,3.51872,4.07318,1.93369,3.21155
0.3837920489296636,3.37589,3.51872,4.07318,1.93369,3.21155
0.3853211009174312,3.37281,3.51872,4.07318,1.93369,3.21155
0.3868501529051988,3.36974,3.51872,4.07472,1.93369,3.21155
0.38837920489296635,3.36821,3.51872,4.07472,1.93215,3.21155
0.38990825688073394,3.36513,3.52026,4.07472,1.93061,3.21155
0.39143730886850153,3.36206,3.51872,4.07625,1.93061,3.21155
0.3929663608562691,3.35745,3.51872,4.07625,1.93061,3.21155
0.3944954128440367,3.35592,3.51872,4.07625,1.92908,3.21155
0.39602446483180426,3.35131,3.52026,4.07779,1.92908,3.21155
