time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.23252688172043,3.34363,3.90116,2.79686,4.12694,3.22844
0.233870967741935,3.3421,3.90116,2.79686,4.12694,3.22998
0.235215053763441,3.3421,3.89962,2.79532,4.12694,3.22998
0.236559139784946,3.3421,3.90116,2.79532,4.12847,3.22998
0.237903225806452,3.3421,3.90116,2.79532,4.12694,3.22998
0.239247311827957,3.34056,3.90116,2.79225,4.12694,3.22844
0.240591397849462,3.34056,3.90116,2.79071,4.13001,3.22998
0.241935483870968,3.34056,3.90116,2.78918,4.13001,3.22998
0.243279569892473,3.34056,3.89962,2.78457,4.13154,3.22998
0.244623655913978,3.33902,3.89962,2.77996,4.13308,3.22844
0.245967741935484,3.33749,3.89962,2.77535,4.13615,3.22998
0.247311827956989,3.33595,3.89809,2.76921,4.13922,3.22998
0.248655913978495,3.33288,3.89809,2.75999,4.1469,3.22998
0.25,3.32981,3.89809,2.75078,4.15612,3.22998
0.251344086021505,3.32674,3.89809,2.7431,4.1638,3.22998
0.252688172043011,3.32367,3.89809,2.73388,4.17148,3.22998
0.254032258064516,3.32059,3.89809,2.72774,4.18223,3.22998
0.255376344086021,3.31752,3.89809,2.71852,4.19298,3.22998
0.256720430107527,3.31445,3.89809,2.71238,4.20373,3.22998
0.258064516129032,3.30984,3.89655,2.70317,4.21448,3.22998
0.259408602150538,3.30523,3.89655,2.69395,4.22677,3.22998
0.260752688172043,3.30063,3.89655,2.68474,4.23906,3.22998
0.262096774193548,3.29602,3.89655,2.67552,4.25134,3.22998
0.263440860215054,3.29141,3.89655,2.66477,4.26209,3.22998
0.264784946236559,3.28527,3.89655,2.65555,4.27285,3.22998
0.266129032258065,3.27912,3.89502,2.64634,4.2836,3.22998
0.26747311827957,3.27298,3.89502,2.63559,4.29435,3.22998
0.268817204301075,3.26684,3.89502,2.62637,4.30356,3.22998
0.270161290322581,3.26069,3.89348,2.61716,4.31278,3.22998
0.271505376344086,3.25301,3.89194,2.60794,4.31892,3.22998
0.272849462365591,3.24687,3.89041,2.60026,4.3266,3.22998
0.274193548387097,3.24073,3.88887,2.59258,4.33274,3.22998
0.275537634408602,3.23458,3.88734,2.5849,4.34042,3.22998
0.276881720430108,3.22844,3.8858,2.57876,4.34503,3.22998
0.278225806451613,3.2223,3.8858,2.57262,4.35118,3.22844
0.279569892473118,3.21615,3.88427,2.56494,4.35578,3.22998
0.280913978494624,3.21001,3.88427,2.55879,4.36193,3.22998
0.282258064516129,3.20387,3.88427,2.55111,4.36653,3.22844
0.283602150537634,3.19772,3.88427,2.54497,4.37268,3.22844
0.28494623655914,3.19004,3.88427,2.54036,4.38036,3.22998
0.286290322580645,3.18544,3.88273,2.53422,4.38804,3.22998
0.287634408602151,3.17929,3.88273,2.52807,4.39572,3.22998
0.288978494623656,3.17315,3.88119,2.5204,4.40493,3.22998
0.290322580645161,3.16854,3.88119,2.51425,4.41108,3.22998
0.291666666666667,3.16393,3.87966,2.50811,4.41722,3.22998
0.293010752688172,3.15779,3.87966,2.5035,4.42336,3.22998
0.294354838709677,3.15318,3.87966,2.49889,4.43104,3.22998
0.295698924731183,3.14857,3.87966,2.49275,4.43719,3.22998
0.297043010752688,3.14397,3.87966,2.48661,4.4464,3.22998
0.298387096774194,3.13936,3.87966,2.48046,4.45562,3.22998
0.299731182795699,3.13322,3.87966,2.47585,4.46483,3.22998
0.301075268817204,3.12861,3.87966,2.46971,4.47251,3.22844
0.30241935483871,3.12246,3.87966,2.46357,4.48326,3.22844
0.303763440860215,3.11632,3.87966,2.45742,4.49248,3.22998
0.30510752688172,3.11171,3.87966,2.45282,4.50169,3.22844
0.306451612903226,3.10557,3.87966,2.44514,4.51244,3.22844
0.307795698924731,3.09943,3.87966,2.44053,4.5232,3.22998
0.309139784946237,3.09175,3.87966,2.43439,4.53395,3.22844
0.310483870967742,3.0856,3.87966,2.42978,4.54623,3.22844
0.311827956989247,3.07946,3.87966,2.42363,4.56006,3.22844
0.313172043010753,3.07178,3.87966,2.41595,4.57542,3.22844
0.314516129032258,3.0641,3.87966,2.40981,4.58924,3.22844
0.315860215053763,3.05642,3.87966,2.40213,4.60306,3.22844
0.317204301075269,3.04874,3.87966,2.39445,4.61535,3.22844
0.318548387096774,3.03953,3.87966,2.38677,4.62456,3.22844
0.31989247311828,3.03185,3.87966,2.37909,4.63224,3.22844
0.321236559139785,3.0257,3.87966,2.37449,4.63839,3.22844
0.32258064516129,3.0211,3.87966,2.36834,4.64299,3.22844
0.323924731182796,3.01495,3.87966,2.36527,4.64607,3.22844
0.325268817204301,3.01034,3.87966,2.35913,4.65067,3.22844
0.326612903225806,3.00574,3.87966,2.35298,4.65528,3.22844
0.327956989247312,3.00266,3.87966,2.34684,4.65682,3.22844
0.329301075268817,2.99959,3.87966,2.34377,4.65835,3.22844
0.330645161290323,2.99652,3.87966,2.34223,4.65989,3.22844
0.331989247311828,2.99498,3.87966,2.3407,4.66143,3.22844
0.333333333333333,2.99498,3.87966,2.3407,4.6645,3.22844
0.334677419354839,2.99345,3.87812,2.3407,4.6645,3.22844
0.336021505376344,2.99345,3.87812,2.33916,4.6645,3.22844
0.337365591397849,2.99498,3.87966,2.33916,4.66603,3.22844
0.338709677419355,2.99498,3.87966,2.3407,4.66603,3.22844
0.34005376344086,2.99498,3.87966,2.3407,4.66603,3.22844
0.341397849462366,2.99498,3.87812,2.3407,4.66603,3.22844
0.342741935483871,2.99498,3.87966,2.33916,4.6645,3.22844
0.344086021505376,2.99498,3.87812,2.3407,4.66603,3.22844
0.345430107526882,2.99498,3.87812,2.33916,4.66603,3.22844
0.346774193548387,2.99498,3.87812,2.33916,4.66603,3.22844
0.348118279569892,2.99345,3.87812,2.33916,4.66603,3.22844
0.349462365591398,2.99345,3.87659,2.33762,4.66757,3.22844
0.350806451612903,2.99345,3.87659,2.33762,4.66757,3.22844
0.352150537634409,2.99191,3.87505,2.33609,4.66757,3.22844
0.353494623655914,2.99038,3.87198,2.33609,4.66757,3.22844
0.354838709677419,2.98884,3.86583,2.33609,4.66757,3.22844
0.356182795698925,2.98884,3.85662,2.33609,4.66757,3.22844
0.35752688172043,2.98731,3.84587,2.33762,4.66757,3.22844
0.358870967741935,2.98731,3.83665,2.33762,4.66603,3.22844
0.360215053763441,2.98731,3.82437,2.33762,4.66296,3.22998
0.361559139784946,2.98577,3.81361,2.33762,4.65989,3.22844
0.362903225806452,2.98423,3.80286,2.33762,4.65682,3.22998
0.364247311827957,2.98423,3.79211,2.33762,4.65067,3.22844
0.365591397849462,2.9827,3.78136,2.33762,4.64453,3.22998
0.366935483870968,2.98116,3.77061,2.33762,4.63532,3.22998
0.368279569892473,2.9827,3.75986,2.33609,4.62456,3.22998
0.369623655913978,2.9827,3.74911,2.33455,4.61228,3.22998
0.370967741935484,2.9827,3.73682,2.33455,4.59845,3.22998
0.372311827956989,2.9827,3.72453,2.33302,4.58156,3.22998
0.373655913978495,2.98423,3.71225,2.33148,4.56313,3.22998
0.375,2.98423,3.69842,2.33148,4.5447,3.22998
0.376344086021505,2.98577,3.68306,2.33148,4.52473,3.22998
0.377688172043011,2.98731,3.6677,2.33148,4.50476,3.22998
0.379032258064516,2.98731,3.65388,2.33148,4.48633,3.22998
0.380376344086022,2.98731,3.63852,2.33302,4.47098,3.22998
0.381720430107527,2.98884,3.62316,2.33609,4.45715,3.22998
0.383064516129032,2.98884,3.60781,2.33916,4.44333,3.22998
0.384408602150538,2.98884,3.59245,2.34377,4.42797,3.22998
0.385752688172043,2.98884,3.57555,2.34684,4.41568,3.22998
0.387096774193548,2.98731,3.56019,2.35145,4.4034,3.22998
0.388440860215054,2.98731,3.54483,2.35605,4.38957,3.22998
0.389784946236559,2.98731,3.53101,2.36066,4.37729,3.22998
0.391129032258065,2.98731,3.51872,2.36681,4.36346,3.22998
0.39247311827957,2.98577,3.50644,2.37295,4.3481,3.22998
0.393817204301075,2.98423,3.49569,2.37909,4.33274,3.22998
0.395161290322581,2.9827,3.48493,2.38677,4.31431,3.22998
0.396505376344086,2.9827,3.47725,2.39445,4.29281,3.22998
0.397849462365591,2.98116,3.47111,2.40367,4.27285,3.22998
0.399193548387097,2.97963,3.46497,2.41442,4.24827,3.22998
0.400537634408602,2.97809,3.46036,2.42517,4.22523,3.22998
0.401881720430108,2.97809,3.45729,2.43592,4.20066,3.22998
0.403225806451613,2.97655,3.45575,2.44821,4.16994,3.22998
0.404569892473118,2.97502,3.45422,2.4605,4.14383,3.22998
0.405913978494624,2.97348,3.45268,2.47278,4.11772,3.22998
0.407258064516129,2.97195,3.45268,2.48507,4.09161,3.22998
0.408602150537634,2.97041,3.45422,2.49889,4.06396,3.22998
0.40994623655914,2.96887,3.45422,2.51272,4.04093,3.22998
0.411290322580645,2.96734,3.45422,2.52654,4.01635,3.22998
0.412634408602151,2.9658,3.45575,2.54036,3.99331,3.22998
0.413978494623656,2.96427,3.45575,2.55418,3.97027,3.22998
0.415322580645161,2.96273,3.45729,2.56954,3.95184,3.22998
0.416666666666667,2.9612,3.45882,2.5849,3.93495,3.22998
0.418010752688172,2.95966,3.4619,2.6018,3.91805,3.22998
0.419354838709677,2.95966,3.46497,2.61869,3.90577,3.22998
0.420698924731183,2.9612,3.46957,2.63712,3.89502,3.22998
