time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.298998569384835,3.16393,3.59091,2.75385,3.79058,3.13936
0.300429184549356,3.1624,3.60013,2.75539,3.80133,3.13936
0.301859799713877,3.1624,3.61088,2.75692,3.81208,3.13936
0.303290414878398,3.1624,3.62009,2.75846,3.82437,3.13936
0.304721030042918,3.16086,3.62931,2.75999,3.83665,3.13936
0.306151645207439,3.16086,3.63852,2.76153,3.84894,3.13936
0.30758226037196,3.15933,3.64774,2.76307,3.86123,3.13936
0.309012875536481,3.15779,3.65695,2.7646,3.87351,3.13936
0.310443490701001,3.15779,3.66617,2.76614,3.88887,3.13936
0.311874105865522,3.15779,3.67538,2.76921,3.90116,3.13782
0.313304721030043,3.15779,3.6846,2.77228,3.91498,3.13782
0.314735336194564,3.15779,3.69535,2.77382,3.92573,3.13782
0.316165951359084,3.15779,3.70457,2.77689,3.93802,3.13782
0.317596566523605,3.15779,3.71225,2.77996,3.95031,3.13782
0.319027181688126,3.15625,3.71992,2.7815,3.9626,3.13629
0.320457796852647,3.15625,3.7276,2.78457,3.97488,3.13629
0.321888412017167,3.15625,3.73528,2.78764,3.98717,3.13629
0.323319027181688,3.15625,3.74296,2.78918,3.99792,3.13629
0.324749642346209,3.15625,3.75218,2.79071,4.01021,3.13475
0.32618025751073,3.15625,3.75832,2.79378,4.0225,3.13322
0.32761087267525,3.15625,3.766,2.79532,4.03325,3.13322
0.329041487839771,3.15779,3.77522,2.79839,4.044,3.13168
0.330472103004292,3.15625,3.7829,2.79993,4.05628,3.13168
0.331902718168813,3.15779,3.79058,2.80146,4.06704,3.13168
0.333333333333333,3.15779,3.79826,2.803,4.07779,3.13168
0.334763948497854,3.15779,3.80593,2.80607,4.09007,3.13014
0.336194563662375,3.15625,3.81361,2.81068,4.09622,3.13014
0.337625178826896,3.15625,3.82129,2.81375,4.1039,3.13014
0.339055793991416,3.15779,3.82897,2.81682,4.11004,3.13014
0.340486409155937,3.15779,3.83819,2.82143,4.11465,3.13014
0.341917024320458,3.15779,3.84587,2.82604,4.11926,3.13014
0.343347639484978,3.15779,3.85201,2.83064,4.12386,3.13168
0.344778254649499,3.15779,3.86123,2.83525,4.1254,3.13168
0.34620886981402,3.15779,3.86891,2.83986,4.1254,3.13168
0.347639484978541,3.15933,3.87659,2.84447,4.1254,3.13168
0.349070100143061,3.15625,3.88427,2.84908,4.1254,3.13168
0.350500715307582,3.15779,3.89194,2.85368,4.12694,3.13168
0.351931330472103,3.15779,3.89962,2.85829,4.12694,3.13168
0.353361945636624,3.15779,3.90577,2.8629,4.12694,3.13168
0.354792560801144,3.15625,3.91345,2.86751,4.12694,3.13168
0.356223175965665,3.15625,3.91805,2.87211,4.12694,3.13168
0.357653791130186,3.15625,3.92113,2.87519,4.12847,3.13168
0.359084406294707,3.15625,3.9242,2.87826,4.12847,3.13168
0.360515021459227,3.15625,3.92727,2.88133,4.12694,3.13168
0.361945636623748,3.15472,3.92881,2.88287,4.12694,3.13168
0.363376251788269,3.15318,3.92881,2.88287,4.12847,3.13168
0.36480686695279,3.15472,3.93034,2.88287,4.12847,3.13168
0.36623748211731,3.15318,3.93188,2.8844,4.12694,3.13322
0.367668097281831,3.15318,3.93188,2.8844,4.12694,3.13168
0.369098712446352,3.15318,3.93341,2.8844,4.12847,3.13322
0.370529327610873,3.15318,3.93495,2.8844,4.12694,3.13322
0.371959942775393,3.15318,3.93495,2.88287,4.12847,3.13322
0.373390557939914,3.15318,3.93649,2.88287,4.12694,3.13322
0.374821173104435,3.15318,3.93802,2.8844,4.12694,3.13322
0.376251788268956,3.15318,3.93956,2.88287,4.12847,3.13322
0.377682403433476,3.15318,3.93956,2.8844,4.12694,3.13322
0.379113018597997,3.15318,3.93802,2.8844,4.12694,3.13322
0.380543633762518,3.15318,3.93956,2.8844,4.12694,3.13322
0.381974248927039,3.15318,3.93802,2.8844,4.12694,3.13322
0.383404864091559,3.15318,3.93802,2.88287,4.12847,3.13322
0.38483547925608,3.15318,3.93802,2.88133,4.12847,3.13322
0.386266094420601,3.15318,3.93802,2.87979,4.13001,3.13168
0.387696709585122,3.15318,3.93802,2.87672,4.13154,3.13168
0.389127324749642,3.15165,3.93802,2.87211,4.13462,3.13168
0.390557939914163,3.15318,3.93802,2.86751,4.13615,3.13168
0.391988555078684,3.15165,3.93802,2.86443,4.13922,3.13168
0.393419170243205,3.15318,3.93802,2.85983,4.14383,3.13168
0.394849785407725,3.15318,3.93802,2.85368,4.14997,3.13168
0.396280400572246,3.15318,3.93649,2.84908,4.15458,3.13168
0.397711015736767,3.15165,3.93649,2.84447,4.16226,3.13168
0.399141630901288,3.15318,3.93649,2.83986,4.17148,3.13168
0.400572246065808,3.15318,3.93649,2.83525,4.18376,3.13168
0.402002861230329,3.15318,3.93495,2.83064,4.19451,3.13168
0.40343347639485,3.15472,3.93495,2.82604,4.2068,3.13168
0.40486409155937,3.15472,3.93341,2.82143,4.22063,3.13168
0.406294706723891,3.15625,3.93341,2.81682,4.23598,3.13168
0.407725321888412,3.15625,3.93495,2.81068,4.25134,3.13168
0.409155937052933,3.15779,3.93341,2.80607,4.2667,3.13168
0.410586552217453,3.15779,3.93495,2.80146,4.27899,3.13168
0.412017167381974,3.15779,3.93341,2.79532,4.28974,3.13168
0.413447782546495,3.15933,3.93495,2.79071,4.30049,3.13168
0.414878397711016,3.15933,3.93341,2.78457,4.31124,3.13168
0.416309012875536,3.15933,3.93495,2.77996,4.32046,3.13168
0.417739628040057,3.15933,3.93341,2.77228,4.32814,3.13168
0.419170243204578,3.15933,3.93341,2.76614,4.33428,3.13168
0.420600858369099,3.15933,3.93341,2.76153,4.34042,3.13168
0.42203147353362,3.15933,3.93188,2.75539,4.3435,3.13168
0.42346208869814,3.16086,3.93034,2.75231,4.3481,3.13168
0.424892703862661,3.15933,3.92881,2.74771,4.3481,3.13014
0.426323319027182,3.15933,3.92881,2.74617,4.3481,3.13014
0.427753934191702,3.15933,3.92727,2.74463,4.3481,3.13168
0.429184549356223,3.15779,3.92573,2.7431,4.3481,3.13168
0.430615164520744,3.15625,3.9242,2.73849,4.34657,3.13168
0.432045779685265,3.15625,3.92266,2.73388,4.34657,3.13168
0.433476394849785,3.15472,3.91959,2.7262,4.34657,3.13168
0.434907010014306,3.15625,3.91652,2.71852,4.3481,3.13168
0.436337625178827,3.15625,3.91191,2.70624,4.3481,3.13168
0.437768240343348,3.15779,3.90577,2.69549,4.3481,3.13168
0.439198855507868,3.15933,3.89962,2.6832,4.3481,3.13168
0.440629470672389,3.15933,3.89502,2.67398,4.34657,3.13168
0.44206008583691,3.15933,3.88887,2.66323,4.3481,3.13168
0.443490701001431,3.16086,3.88427,2.65402,4.3481,3.13322
0.444921316165951,3.16086,3.87812,2.6448,4.3481,3.13322
0.446351931330472,3.16086,3.87351,2.63559,4.3481,3.13322
0.447782546494993,3.16086,3.86737,2.62637,4.34657,3.13322
0.449213161659514,3.15933,3.85969,2.61716,4.3481,3.13322
0.450643776824034,3.16086,3.85201,2.60487,4.3481,3.13322
0.452074391988555,3.1624,3.84587,2.59412,4.3481,3.13322
0.453505007153076,3.1624,3.83972,2.58337,4.34964,3.13322
0.454935622317597,3.1624,3.83358,2.57262,4.35271,3.13322
0.456366237482117,3.1624,3.82744,2.56186,4.35425,3.13322
0.457796852646638,3.1624,3.82437,2.55111,4.35578,3.13322
0.459227467811159,3.1624,3.81822,2.5419,4.35886,3.13322
0.46065808297568,3.1624,3.81515,2.53268,4.36346,3.13322
0.4620886981402,3.1624,3.81208,2.52193,4.36807,3.13322
0.463519313304721,3.1624,3.80901,2.51272,4.37575,3.13322
0.464949928469242,3.1624,3.80593,2.5035,4.38189,3.13322
0.466380543633763,3.1624,3.80286,2.49275,4.39111,3.13322
0.467811158798283,3.1624,3.79979,2.482,4.40186,3.13322
0.469241773962804,3.1624,3.79979,2.47278,4.41415,3.13322
0.470672389127325,3.16393,3.79826,2.46203,4.42643,3.13322
0.472103004291845,3.16393,3.79826,2.45128,4.44026,3.13322
0.473533619456366,3.16393,3.79672,2.44053,4.45408,3.13322
0.474964234620887,3.16393,3.79672,2.42978,4.46944,3.13322
0.476394849785408,3.16393,3.79672,2.41903,4.48326,3.13322
0.477825464949928,3.16547,3.79672,2.40828,4.49709,3.13322
0.479256080114449,3.167,3.79672,2.39752,4.51244,3.13322
0.48068669527897,3.167,3.79672,2.38677,4.52627,3.13322
0.482117310443491,3.167,3.79672,2.37602,4.54009,3.13322
0.483547925608012,3.16854,3.79672,2.36527,4.55084,3.13322
0.484978540772532,3.17008,3.79672,2.35605,4.56313,3.13322
0.486409155937053,3.16854,3.79672,2.34684,4.57542,3.13322
0.487839771101574,3.16854,3.79672,2.33762,4.58617,3.13322
0.489270386266094,3.17008,3.79672,2.32841,4.59538,3.13322
0.490701001430615,3.16854,3.79672,2.31766,4.6046,3.13322
0.492131616595136,3.16854,3.79672,2.30691,4.61228,3.13322
0.493562231759657,3.16854,3.79672,2.29769,4.62149,3.13322
0.494992846924177,3.16854,3.79672,2.28694,4.63071,3.13322
0.496423462088698,3.167,3.79672,2.27619,4.63992,3.13322
0.497854077253219,3.167,3.79672,2.26544,4.6476,3.13322
0.49928469241774,3.16547,3.79672,2.25469,4.65528,3.13322
0.50071530758226,3.16393,3.79672,2.24393,4.66296,3.13322
0.502145922746781,3.16393,3.79672,2.23318,4.67064,3.13322
0.503576537911302,3.16393,3.79672,2.2209,4.67986,3.13322
0.505007153075823,3.16393,3.79672,2.21015,4.68907,3.13322
0.506437768240343,3.16393,3.79672,2.19939,4.69829,3.13322
0.507868383404864,3.16393,3.79672,2.18864,4.71057,3.13322
0.509298998569385,3.16393,3.79672,2.17789,4.72286,3.13322
0.510729613733906,3.16393,3.79672,2.16868,4.73668,3.13322
0.512160228898426,3.16393,3.79672,2.15793,4.75051,3.13322
0.513590844062947,3.16393,3.79672,2.14717,4.76279,3.13322
0.515021459227468,3.16393,3.79672,2.13796,4.77355,3.13322
0.516452074391989,3.16393,3.79672,2.12721,4.7843,3.13322
0.517882689556509,3.16393,3.79672,2.11799,4.79351,3.13322
0.51931330472103,3.16393,3.79672,2.11031,4.80119,3.13322
0.520743919885551,3.16393,3.79672,2.1011,4.80887,3.13475
0.522174535050072,3.16393,3.79672,2.09188,4.81501,3.13475
0.523605150214592,3.1624,3.79672,2.08267,4.81962,3.13629
0.525035765379113,3.1624,3.79672,2.07345,4.82269,3.13629
0.526466380543634,3.1624,3.79672,2.06424,4.8273,3.13629
0.527896995708155,3.1624,3.79672,2.05656,4.83191,3.13782
0.529327610872675,3.1624,3.79672,2.04888,4.83805,3.13782
0.530758226037196,3.1624,3.79672,2.03966,4.84112,3.13782
0.532188841201717,3.1624,3.79672,2.03198,4.8442,3.13782
0.533619456366238,3.1624,3.79672,2.0243,4.8488,3.13936
0.535050071530758,3.16086,3.79672,2.0197,4.85341,3.14089
0.536480686695279,3.15933,3.79672,2.01202,4.85802,3.14089
0.5379113018598,3.15933,3.79672,2.00587,4.86263,3.14243
0.53934191702432,3.15933,3.79672,1.99819,4.86723,3.14243
0.540772532188841,3.15933,3.79672,1.99205,4.87184,3.14397
0.542203147353362,3.15933,3.79672,1.98744,4.87645,3.1455
0.543633762517883,3.15933,3.79672,1.98283,4.88106,3.14704
0.545064377682403,3.15933,3.79672,1.97976,4.88874,3.14857
0.546494992846924,3.15933,3.79672,1.97669,4.89334,3.15011
0.547925608011445,3.15779,3.79672,1.97362,4.89795,3.15011
0.549356223175966,3.15933,3.79672,1.97208,4.90102,3.15165
0.550786838340486,3.15933,3.79672,1.97055,4.9041,3.15318
0.552217453505007,3.15933,3.79672,1.97055,4.90563,3.15472
0.553648068669528,3.15933,3.79672,1.97055,4.90563,3.15472
0.555078683834049,3.15779,3.79672,1.96901,4.90717,3.15472
0.556509298998569,3.15779,3.79672,1.96901,4.90717,3.15472
0.55793991416309,3.15779,3.79672,1.96901,4.90717,3.15472
0.559370529327611,3.15625,3.79672,1.96901,4.90717,3.15472
0.560801144492132,3.15625,3.79672,1.97055,4.90717,3.15472
0.562231759656652,3.15625,3.79672,1.97055,4.90717,3.15472
0.563662374821173,3.15472,3.79672,1.97055,4.90717,3.15472
0.565092989985694,3.15472,3.79672,1.97055,4.90717,3.15472
0.566523605150215,3.15625,3.79672,1.97055,4.90717,3.15472
0.567954220314735,3.15625,3.79672,1.97055,4.90717,3.15472
0.569384835479256,3.15779,3.79672,1.96901,4.90717,3.15472
0.570815450643777,3.15933,3.79672,1.97055,4.90717,3.15472
0.572246065808297,3.16086,3.79672,1.97055,4.90717,3.15472
0.573676680972818,3.1624,3.79672,1.97055,4.90717,3.15472
0.575107296137339,3.1624,3.79826,1.97055,4.90717,3.15472
0.57653791130186,3.167,3.79826,1.97055,4.90717,3.15472
0.577968526466381,3.17008,3.79826,1.97055,4.90717,3.15472
0.579399141630901,3.17161,3.79672,1.97208,4.90717,3.15472
0.580829756795422,3.17468,3.79826,1.97208,4.90717,3.15472
0.582260371959943,3.17776,3.79826,1.97055,4.90717,3.15472
0.583690987124464,3.17929,3.79826,1.97055,4.90717,3.15472
0.585121602288984,3.18236,3.79826,1.97055,4.90717,3.15472
0.586552217453505,3.1839,3.79826,1.97055,4.90717,3.15472
0.587982832618026,3.18544,3.79826,1.96901,4.90717,3.15472
0.589413447782546,3.18544,3.79826,1.96901,4.90717,3.15472
0.590844062947067,3.18697,3.79672,1.96901,4.90717,3.15318
0.592274678111588,3.18544,3.79672,1.96747,4.90717,3.15318
0.593705293276109,3.18697,3.79826,1.96747,4.90717,3.15472
0.595135908440629,3.18544,3.79826,1.96747,4.90717,3.15472
0.59656652360515,3.18544,3.79672,1.96594,4.90717,3.15318
0.597997138769671,3.1839,3.79826,1.96594,4.90717,3.15318
0.599427753934192,3.18083,3.79826,1.9644,4.90717,3.15318
0.600858369098712,3.17929,3.79826,1.96287,4.90717,3.15318
0.602288984263233,3.17929,3.79826,1.9644,4.90717,3.15318
0.603719599427754,3.17776,3.79826,1.96287,4.90717,3.15472
0.605150214592275,3.17622,3.79826,1.96287,4.90717,3.15318
0.606580829756795,3.17468,3.79672,1.96287,4.90717,3.15472
0.608011444921316,3.17315,3.79672,1.96287,4.90717,3.15318
0.609442060085837,3.17315,3.79826,1.96287,4.90717,3.15318
0.610872675250358,3.17161,3.79826,1.96287,4.9087,3.15318
0.612303290414878,3.17161,3.79826,1.96287,4.9087,3.15318
0.613733905579399,3.17161,3.79672,1.9644,4.91024,3.15318
0.61516452074392,3.17008,3.79826,1.9644,4.91178,3.15318
0.616595135908441,3.17008,3.79826,1.9644,4.91331,3.15318
0.618025751072961,3.17008,3.79672,1.9644,4.91485,3.15318
0.619456366237482,3.17008,3.79672,1.9644,4.91485,3.15165
0.620886981402003,3.17008,3.79672,1.9644,4.91485,3.15165
0.622317596566524,3.17008,3.79672,1.96594,4.91485,3.15165
0.623748211731044,3.16854,3.79672,1.96901,4.91485,3.15165
0.625178826895565,3.16854,3.79672,1.97208,4.91485,3.15011
0.626609442060086,3.167,3.79672,1.97669,4.91485,3.15011
0.628040057224607,3.167,3.79518,1.97976,4.91485,3.15011
0.629470672389127,3.16547,3.79518,1.98591,4.91485,3.14857
0.630901287553648,3.16547,3.79365,1.99051,4.91485,3.14704
0.632331902718169,3.16547,3.79211,1.99666,4.91485,3.14704
0.63376251788269,3.16393,3.79058,2.0028,4.91485,3.14704
0.63519313304721,3.16393,3.7875,2.00741,4.91331,3.1455
0.636623748211731,3.16393,3.78597,2.01355,4.91024,3.1455
0.638054363376252,3.16393,3.7829,2.01816,4.9087,3.14397
0.639484978540773,3.16393,3.77982,2.0243,4.90717,3.14397
0.640915593705293,3.16393,3.77522,2.03045,4.90563,3.14243
0.642346208869814,3.16393,3.77215,2.03505,4.9041,3.14089
0.643776824034335,3.16547,3.76754,2.03966,4.89949,3.13936
0.645207439198855,3.16547,3.76293,2.04427,4.89488,3.13782
0.646638054363376,3.167,3.75525,2.04734,4.89027,3.13475
0.648068669527897,3.167,3.74757,2.05041,4.88259,3.13322
0.649499284692418,3.16854,3.73989,2.05195,4.87184,3.13168
0.650929899856939,3.16854,3.73068,2.05502,4.86109,3.13168
0.652360515021459,3.17008,3.71992,2.05656,4.84573,3.13168
0.65379113018598,3.17008,3.70917,2.05963,4.83037,3.13168
0.655221745350501,3.16854,3.69535,2.0627,4.81194,3.13168
0.656652360515021,3.17008,3.68153,2.06424,4.79351,3.13014
0.658082975679542,3.17008,3.66463,2.06577,4.77201,3.13168
0.659513590844063,3.17008,3.65081,2.06731,4.75204,3.13014
0.660944206008584,3.17008,3.63392,2.06884,4.72747,3.13168
0.662374821173104,3.17161,3.61702,2.07038,4.70289,3.13168
0.663805436337625,3.17161,3.59859,2.07345,4.67832,3.13168
0.665236051502146,3.17161,3.57709,2.07499,4.65375,3.13168
0.666666666666667,3.17161,3.56019,2.07806,4.62764,3.13168
0.668097281831187,3.17315,3.54023,2.08267,4.6046,3.13322
0.669527896995708,3.17468,3.5218,2.08574,4.58002,3.13322
0.670958512160229,3.17468,3.50183,2.09035,4.55545,3.13475
0.67238912732475,3.17622,3.48186,2.09495,4.53241,3.13475
0.67381974248927,3.17776,3.4619,2.1011,4.50937,3.13475
0.675250357653791,3.17776,3.44346,2.10724,4.48787,3.13475
0.676680972818312,3.17622,3.42503,2.11338,4.4679,3.13475
0.678111587982833,3.17776,3.40507,2.12106,4.44486,3.13629
0.679542203147353,3.17776,3.3851,2.12874,4.42336,3.13629
0.680972818311874,3.17776,3.36821,2.13796,4.40186,3.13629
0.682403433476395,3.17622,3.35131,2.14717,4.37729,3.13629
0.683834048640916,3.17622,3.33288,2.15793,4.35118,3.13782
0.685264663805436,3.17468,3.31752,2.16714,4.32353,3.13782
0.686695278969957,3.17468,3.30063,2.17789,4.29588,3.13782
0.688125894134478,3.17315,3.2822,2.18864,4.26517,3.13782
0.689556509298999,3.17315,3.26837,2.20093,4.23598,3.13782
0.690987124463519,3.17161,3.25301,2.21322,4.20373,3.13936
0.69241773962804,3.17008,3.23766,2.2255,4.17148,3.13936
0.693848354792561,3.17008,3.2223,2.23779,4.13922,3.13936
0.695278969957082,3.17008,3.20847,2.25315,4.10851,3.14089
0.696709585121602,3.17008,3.19311,2.26544,4.07318,3.14089
